"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00316349","1976-02-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","  100",",,0",,,,,"  111",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  167",",,0","   72",",,0",,,,,"  139",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","   83",",,0",,,,,"   94",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","   50",",,0",,,,,"  150",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","  117",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  178",",,0","  133",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  189",",,0","  133",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  222",",,0","  133",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  189",",,0","  117",",,0",,,,,"  133",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","  100",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-22","35.1075","-75.9872","1.2","OCRACOKE, NC US",,,"    0",",,0,","    0",",,0,","  200",",,0","  161",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    5",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","   50",",,0",,,,,"   89",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  139",",,0","  -22",",,0",,,,,"  139",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  178",",,0","  106",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","  106",",,0",,,,,"  189",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","   89",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  228",",,0","   89",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-02-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  267",",,0","  133",",,0",,,,,"  244",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  244",",,0","  128",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  228",",,0","  117",",,0",,,,,"  206",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  222",",,0","  111",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","  133",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  217",",,0","  128",",,0",,,,,"  206",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","   25",",,0,1700","    0",",,0,","    0",",,0,","  267",",,0","  167",",,0",,,,,"  183",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","  122",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  189",",,0","  128",",,0",,,,,"  167",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","  119",",,0,1700","    0",",,0,","    0",",,0,","  189",",,0","  117",",,0",,,,,"  172",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  194",",,0","  111",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","   61",",,0",,,,,"  106",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","   50",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  194",",,0","   61",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","   56",",,0",,,,,"  172",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","   50",",,0",,,,,"  122",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","  315",",,0,1700","    0",",,0,","    0",",,0,","  217",",,0","  128",",,0",,,,,"  144",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    3",",,0,1700","    0",",,0,","    0",",,0,","  161",",,0","   61",",,0",,,,,"   83",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  106",",,0","   67",",,0",,,,,"  100",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","  106",",,0",,,,,"  111",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  111",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    5",",,0,1700","    0",",,0,","    0",",,0,","  222",",,0","  128",",,0",,,,,"  172",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  222",",,0","   61",",,0",,,,,"  106",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  144",",,0","   94",",,0",,,,,"  122",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","   89",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","  128",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","  111",",,0",,,,,"  183",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    5",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","  144",",,0",,,,,"  189",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  217",",,0","  139",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  222",",,0","  144",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","   51",",,0,1700","    0",",,0,","    0",",,0,","  217",",,0","   89",",,0",,,,,"  161",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-03-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  233",",,0","   89",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","  254",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","  122",",,0",,,,,"  167",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","   33",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","  117",",,0",,,,,"  172",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  183",",,0","   78",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","  133",",,0",,,,,"  189",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","   78",",,0",,,,,"  144",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","   22",",,0",,,,,"  183",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","   17",",,0",,,,,"  150",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","  128",",,0",,,,,"  183",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","   38",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","   78",",,0",,,,,"  144",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","   67",",,0",,,,,"  183",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  194",",,0","   72",",,0",,,,,"  189",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  189",",,0","   83",",,0",,,,,"   83",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","  -22",",,0",,,,,"   94",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","   28",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  117",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  272",",,0","  156",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  267",",,0","  178",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  178",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  256",",,0","  189",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  194",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  228",",I,0","  183",",,0",,,,,"  239",",I,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  256",",,0","  172",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  200",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  244",",,0","  200",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  156",",,0",,,,,"  194",",I,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  206",",I,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  278",",,0","   94",",,0",,,,,"  167",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  167",",,0","  100",",,0",,,,,"  133",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","  122",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-04-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  222",",,0","  144",",,0",,,,,"  222",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","   64",",,0,1700","    0",",,0,","    0",",,0,","  228",",,0","  156",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  206",",,0",,,,,"  228",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  178",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  133",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","  133",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  111",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  139",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","   53",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  117",",,0",,,,,"  117",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  167",",,0","  111",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","   94",",,0",,,,,"  206",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-11","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  244",",,0","   94",",,0",,,,,"  217",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-12","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  244",",,0","  144",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-13","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  256",",,0","  161",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-14","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  267",",,0","  206",",,0",,,,,"  256",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-15","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  278",",,0","  211",",,0",,,,,"  261",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-16","35.1075","-75.9872","1.2","OCRACOKE, NC US","  114",",,0,1700","    0",",,0,","    0",",,0,","  278",",,0","  239",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-17","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  278",",,0","  206",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-18","35.1075","-75.9872","1.2","OCRACOKE, NC US","  218",",,0,1700","    0",",,0,","    0",",,0,","  261",",,0","  167",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-19","35.1075","-75.9872","1.2","OCRACOKE, NC US","   64",",,0,1700","    0",",,0,","    0",",,0,","  239",",,0","  117",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-20","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  256",",,0","  172",",,0",,,,,"  244",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-21","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  256",",,0","  178",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-22","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  172",",,0",,,,,"  239",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-23","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  233",",,0","  189",",,0",,,,,"  222",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-24","35.1075","-75.9872","1.2","OCRACOKE, NC US","  356",",,0,1700","    0",",,0,","    0",",,0,","  244",",,0","  144",",,0",,,,,"  172",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-25","35.1075","-75.9872","1.2","OCRACOKE, NC US","   51",",,0,1700","    0",",,0,","    0",",,0,","  172",",,0","  133",",,0",,,,,"  156",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-26","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  194",",,0","  133",",,0",,,,,"  183",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-27","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","  156",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-28","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","  156",",,0",,,,,"  194",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-29","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  211",",,0","  194",",,0",,,,,"  206",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-30","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  183",",,0",,,,,"  250",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-05-31","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  261",",,0","  161",",,0",,,,,"  244",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-01","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  272",",,0","  189",",,0",,,,,"  256",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-02","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  261",",,0","  194",",,0",,,,,"  244",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-03","35.1075","-75.9872","1.2","OCRACOKE, NC US","  483",",,0,1700","    0",",,0,","    0",",,0,","  244",",,0","  189",",,0",,,,,"  211",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-04","35.1075","-75.9872","1.2","OCRACOKE, NC US","  140",",,0,1700","    0",",,0,","    0",",,0,","  267",",,0","  178",",,0",,,,,"  178",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-05","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  250",",,0","  178",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-06","35.1075","-75.9872","1.2","OCRACOKE, NC US","   25",",,0,1700","    0",",,0,","    0",",,0,","  200",",,0","  161",",,0",,,,,"  189",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-07","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  206",",,0","  161",",,0",,,,,"  206",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-08","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  261",",,0","  172",",,0",,,,,"  200",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-09","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  283",",,0","  206",",,0",,,,,"  256",",,0,1700",,,,,,,,,,,,,,
"USC00316349","1976-06-10","35.1075","-75.9872","1.2","OCRACOKE, NC US","    0",",,0,1700","    0",",,0,","    0",",,0,","  256",",,0","  211",",,0",,,,,"  233",",,0,1700",,,,,,,,,,,,,,
